position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-15.200    -0.011     0.132    -0.026    -0.032    -0.020    -0.081    -0.165     0.136    -0.015    -0.060    -0.003     0.004    -0.001     0.007    -0.001     0.017    -0.020    -0.008     0.007    -0.010     0.010    -0.024     0.005    -0.030    -0.051    -0.036     0.004     0.005     0.001    -0.019     0.017    -0.041
-15.100    -0.018     0.037    -0.009     0.008    -0.038     0.023     0.091    -0.042    -0.031    -0.029     0.004     0.012     0.009     0.011     0.014     0.019    -0.050     0.005     0.016    -0.020     0.006    -0.022     0.003    -0.033    -0.038    -0.013    -0.003    -0.031     0.007    -0.022     0.020    -0.016
-15.000    -0.074    -0.176    -0.030    -0.085    -0.028    -0.021     0.102     0.093     0.046    -0.032    -0.000     0.021     0.001     0.007    -0.007     0.026    -0.005     0.039     0.012    -0.005     0.007    -0.014     0.007    -0.035    -0.065    -0.045     0.012     0.011     0.024    -0.009     0.005    -0.023
-14.900    -0.173     0.105    -0.009    -0.017    -0.014    -0.025    -0.030    -0.136     0.078    -0.074     0.010     0.021     0.001     0.021    -0.006     0.016     0.031    -0.019     0.015    -0.018     0.004    -0.014     0.004    -0.032    -0.019    -0.091    -0.013    -0.023     0.001    -0.017     0.010    -0.022
-14.800    -0.011     0.078    -0.037    -0.063    -0.032    -0.085     0.134     0.106     0.060     0.027     0.006     0.016    -0.003     0.017    -0.004     0.008     0.022    -0.060     0.009    -0.018     0.003    -0.014    -0.004    -0.026     0.104     0.023     0.004    -0.016     0.014    -0.007     0.021    -0.014
-14.700     0.024    -0.107     0.004     0.038     0.003    -0.046     0.122     0.016     0.031     0.037     0.009     0.010    -0.003     0.001    -0.015    -0.011     0.007     0.002    -0.000    -0.025     0.007    -0.009     0.005    -0.020     0.009    -0.077     0.007     0.006     0.004     0.004     0.003    -0.025
-14.600    -0.222     0.057     0.021    -0.007     0.012    -0.134     0.050    -0.249     0.037     0.058     0.001     0.029    -0.012     0.004     0.003    -0.003     0.001     0.018    -0.000    -0.015     0.004    -0.012     0.005    -0.030     0.126     0.052     0.012    -0.013     0.011    -0.009     0.005    -0.004
-14.500     0.226    -0.008     0.027     0.046    -0.014    -0.041    -0.097    -0.209     0.011     0.084    -0.004     0.010    -0.011     0.006    -0.033    -0.024     0.029    -0.004     0.001    -0.019     0.003    -0.019     0.003    -0.021    -0.001    -0.048    -0.010    -0.042    -0.004    -0.001     0.023    -0.031
-14.400     0.207     0.224    -0.050    -0.128    -0.013    -0.032    -0.003     0.266    -0.035    -0.015    -0.005     0.000    -0.009     0.009    -0.014    -0.010     0.028     0.018     0.006    -0.021     0.002    -0.016     0.004    -0.017     0.037     0.004     0.006    -0.032     0.012    -0.005     0.007    -0.018
-14.300     0.172     0.165    -0.059    -0.071     0.019    -0.071     0.021    -0.051     0.041     0.053    -0.011     0.009    -0.010    -0.012    -0.028    -0.011     0.006    -0.017     0.007    -0.017     0.001    -0.020     0.009    -0.018    -0.005     0.059    -0.005    -0.016     0.002     0.002     0.021    -0.033
-14.200    -0.109     0.107    -0.022    -0.009     0.018    -0.030    -0.039     0.080     0.001     0.009    -0.013     0.017    -0.008    -0.017    -0.009    -0.021     0.018     0.062     0.008    -0.014    -0.000    -0.013     0.005    -0.030    -0.010     0.035    -0.011    -0.010     0.004    -0.018     0.024    -0.013
-14.100     0.024     0.348    -0.027    -0.083     0.007    -0.081     0.065    -0.273     0.004     0.048    -0.009    -0.013    -0.011    -0.020    -0.009     0.006     0.010     0.043     0.003    -0.005    -0.001    -0.019     0.004    -0.017     0.004     0.068     0.001    -0.030     0.011     0.022     0.017    -0.017
-14.000    -0.034    -0.192    -0.022    -0.019    -0.021     0.073    -0.118     0.148    -0.003    -0.004    -0.010     0.007    -0.010    -0.022     0.005    -0.021     0.041     0.032     0.001    -0.005    -0.001    -0.010    -0.006    -0.025    -0.025    -0.148    -0.001     0.019     0.009    -0.019     0.034    -0.002
-13.900     0.165     0.623     0.019    -0.042    -0.010    -0.065    -0.025    -0.080    -0.033    -0.016     0.001    -0.023    -0.017    -0.021    -0.020    -0.016    -0.016     0.024     0.006    -0.006    -0.001    -0.012     0.001    -0.015     0.035     0.047    -0.001    -0.005    -0.008    -0.020     0.000    -0.046
-13.800     0.034     0.300     0.001    -0.051    -0.003    -0.070     0.058    -0.107    -0.043     0.103    -0.004    -0.019    -0.006    -0.028    -0.012    -0.030     0.050    -0.009     0.009     0.001     0.003    -0.007    -0.000    -0.014     0.030     0.072     0.005    -0.001    -0.003    -0.034    -0.005    -0.040
