position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-15.700     0.011    -0.013     0.029    -0.023     0.061     0.067     0.020    -0.102    -0.010     0.020    -0.003    -0.028    -0.011    -0.001    -0.021    -0.036     0.021     0.052     0.013    -0.021     0.007    -0.021     0.000    -0.034     0.008    -0.004     0.017    -0.006     0.001    -0.019     0.001    -0.060
-15.600    -0.202    -0.080     0.055    -0.038    -0.002    -0.113     0.046    -0.207    -0.033     0.072     0.001    -0.006    -0.005    -0.000    -0.035     0.007    -0.052    -0.026     0.012    -0.020     0.012    -0.022     0.005    -0.016     0.137    -0.139     0.017    -0.014     0.009    -0.013     0.014    -0.048
-15.500    -0.004     0.454     0.002    -0.078     0.009     0.009     0.067     0.186    -0.014    -0.026    -0.012     0.013    -0.001     0.020    -0.006     0.007     0.002    -0.001     0.010    -0.022     0.013    -0.022     0.007    -0.024    -0.093     0.067     0.007    -0.002     0.017    -0.009     0.008     0.008
-15.400     0.084     0.001    -0.045    -0.076    -0.016     0.001    -0.023     0.338    -0.011    -0.030     0.002     0.006    -0.001     0.003    -0.011    -0.034    -0.026    -0.013     0.011    -0.014     0.017    -0.016     0.001    -0.033    -0.065    -0.034    -0.013    -0.013     0.010    -0.025     0.004     0.033
-15.300    -0.302     0.247    -0.036    -0.003     0.006     0.026     0.045    -0.417    -0.023     0.056     0.003     0.012    -0.002     0.012     0.018    -0.010    -0.051    -0.046     0.011    -0.010     0.015    -0.017     0.006    -0.018    -0.115     0.047    -0.007     0.018     0.003    -0.022    -0.009    -0.009
-15.200    -0.011     0.132    -0.033    -0.038    -0.026    -0.085    -0.165     0.136    -0.020    -0.056    -0.003     0.002    -0.002     0.006    -0.000     0.017    -0.026    -0.011     0.008    -0.009     0.010    -0.023     0.005    -0.030    -0.059    -0.024     0.005     0.001     0.002    -0.021     0.013    -0.039
-15.100    -0.018     0.037    -0.013     0.002    -0.039     0.027     0.091    -0.042    -0.029    -0.027     0.005     0.009     0.009     0.010     0.014     0.018    -0.051     0.003     0.016    -0.021     0.007    -0.022     0.004    -0.033    -0.038    -0.013    -0.003    -0.032     0.006    -0.022     0.020    -0.014
-15.000    -0.074    -0.176    -0.033    -0.084    -0.029    -0.015     0.102     0.093     0.043    -0.024    -0.000     0.018    -0.001     0.005    -0.009     0.022    -0.009     0.031     0.012    -0.005     0.008    -0.014     0.008    -0.036    -0.065    -0.045     0.012     0.009     0.024    -0.007     0.009    -0.020
-14.900    -0.173     0.105    -0.008    -0.019    -0.012    -0.024    -0.030    -0.136     0.072    -0.067     0.009     0.020     0.000     0.019    -0.008     0.014     0.025    -0.025     0.015    -0.019     0.004    -0.014     0.004    -0.032    -0.026    -0.097    -0.015    -0.025     0.001    -0.017     0.011    -0.023
-14.800    -0.011     0.078    -0.038    -0.059    -0.032    -0.088     0.134     0.106     0.059     0.029     0.007     0.014    -0.003     0.015    -0.001     0.006     0.022    -0.061     0.009    -0.018     0.003    -0.014    -0.003    -0.025     0.094    -0.002     0.003    -0.018     0.015    -0.007     0.021    -0.014
-14.700     0.024    -0.107     0.006     0.036     0.002    -0.057     0.122     0.016     0.028     0.044     0.009     0.010    -0.002    -0.000    -0.016    -0.012     0.006     0.000    -0.001    -0.025     0.008    -0.009     0.006    -0.019     0.009    -0.077     0.009     0.003     0.005     0.005     0.006    -0.025
-14.600    -0.222     0.057     0.018    -0.013     0.011    -0.134     0.050    -0.249     0.029     0.052     0.000     0.029    -0.013     0.004     0.002    -0.003    -0.002     0.009    -0.001    -0.016     0.004    -0.012     0.005    -0.028     0.115     0.067     0.010    -0.012     0.013    -0.007     0.002    -0.006
-14.500     0.226    -0.008     0.029     0.043    -0.019    -0.046    -0.097    -0.209     0.006     0.076    -0.003     0.009    -0.011     0.005    -0.034    -0.026     0.029    -0.006     0.001    -0.019     0.003    -0.019     0.004    -0.019     0.018    -0.042    -0.010    -0.043    -0.003    -0.000     0.025    -0.033
-14.400     0.207     0.224    -0.046    -0.140    -0.014    -0.033    -0.027     0.201    -0.038    -0.018    -0.005     0.001    -0.010     0.006    -0.014    -0.010     0.031     0.013     0.006    -0.021     0.003    -0.016     0.005    -0.014     0.018    -0.027     0.006    -0.032     0.012    -0.005     0.010    -0.016
-14.300     0.134     0.221    -0.059    -0.075     0.020    -0.078     0.021    -0.051     0.035     0.052    -0.011     0.009    -0.010    -0.011    -0.027    -0.010    -0.001    -0.024     0.007    -0.018     0.001    -0.020     0.008    -0.016    -0.005     0.059    -0.003    -0.017     0.003     0.002     0.021    -0.031
